대명1동93,1,대구광역시 남구 장전5길 42-18,대구광역시 남구 대명동 1664-3,35.84335125,128.5775478,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동94,1,대구광역시 남구 장전5길 39,대구광역시 남구 대명동 1662-66,35.84335055,128.576503,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동95,2,대구광역시 남구 현충로23길 50,대구광역시 남구 대명동 1664-13,35.84303616,128.5771121,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동96,1,대구광역시 남구 두류공원로16길 22-4,대구광역시 남구 대명동 1224-3,35.84374814,128.5717428,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동97,1,대구광역시 남구 현충로23길 48,대구광역시 남구 대명동 1664-14,35.84303436,128.5772493,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동98,1,대구광역시 남구 현충로23길 42-2,대구광역시 남구 대명동 1664-21,35.84302861,128.5777053,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동99,1,대구광역시 남구 장전5길 27,대구광역시 남구 대명동 1660-45,35.84274182,128.5764688,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동100,1,대구광역시 남구 장전5길 18,대구광역시 남구 대명동 1666-5,35.84233095,128.5767396,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동101,1,대구광역시 남구 장전4길 32-2,대구광역시 남구 대명동 1666-21,35.84237192,128.576913,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동102,1,대구광역시 남구 장전4길 38-2,대구광역시 남구 대명동 1666-30,35.84237152,128.5772185,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동103,1,대구광역시 남구 장전4길 42-2,대구광역시 남구 대명동 1666-25,35.84236774,128.5775062,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동104,1,대구광역시 남구 장전5길 10-14,대구광역시 남구 대명동 1667-6,35.84188282,128.577377,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동105,1,대구광역시 남구 장전5길 10-8,대구광역시 남구 대명동 1667-5,35.8418859,128.5771425,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동106,1,대구광역시 남구 장전5길 10-2,대구광역시 남구 대명동 1667-1,35.84191286,128.5766989,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동107,1,대구광역시 남구 장전5길 2-2,대구광역시 남구 대명동 1667-12,35.8415831,128.5766764,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동108,1,대구광역시 남구 현충로19길 56,대구광역시 남구 대명동 1667-11,35.84159504,128.5767825,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동109,1,대구광역시 남구 현충로19길 48-2,대구광역시 남구 대명동 1667-21,35.8415797,128.577367,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동110,1,대구광역시 남구 현충로19길 48-4,대구광역시 남구 대명동 1667-20,35.84174233,128.5774005,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동111,1,대구광역시 남구 현충로19길 42-4,대구광역시 남구 대명동 1667-33,35.84170827,128.5775302,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동112,1,대구광역시 남구 현충로19길 40,대구광역시 남구 대명동 1667-30,35.841599,128.5776729,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동113,1,대구광역시 남구 장전5길 5,대구광역시 남구 대명동 1659-23,35.84181876,128.5765066,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동114,1,대구광역시 남구 장전5길 11,대구광역시 남구 대명동 1659-21,35.842053,128.5765117,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동115,1,대구광역시 남구 장전4길 20-2,대구광역시 남구 대명동 1659-17,35.84238488,128.5762005,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동116,1,대구광역시 남구 장전4길 14,대구광역시 남구 대명동 1659-7,35.84234523,128.5759253,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동117,1,대구광역시 남구 장전4길 12,대구광역시 남구 대명동 1659-41,35.84236877,128.5757796,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동118,1,대구광역시 남구 장전4길 1,대구광역시 남구 대명동 1660-39,35.84257353,128.57531,2017,건축물,053-664-2882,대구광역시 남구청,2019.9.6
대명1동119,1,대구광역시 남구 현충로23길 66-2,대구광역시 남구 대명동 1662-43,35.84303232,128.5763063,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동120,1,대구광역시 남구 현충로23길 65-2,대구광역시 남구 대명동 1660-20,35.84285062,128.5761433,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동121,1,대구광역시 남구 현충로23길 71-3,대구광역시 남구 대명동 1660-24,35.84274815,128.5759864,2016,건축물,053-664-2882,대구광역시 남구청,2019.9.6
대명1동122,1,대구광역시 남구 현충로23길 78-2,대구광역시 남구 대명동 1662-36,35.84305074,128.5757267,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동123,1,대구광역시 남구 현충로23길 75-2,대구광역시 남구 대명동 1660-28,35.84285393,128.5756166,2017,건축물,053-664-2882,대구광역시 남구청,2019.9.6
대명1동124,1,대구광역시 남구 현충로23길 78-1,대구광역시 남구 대명동 1662-40,35.84305323,128.5755364,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동125,1,대구광역시 남구 현충로23길 84-2,대구광역시 남구 대명동 1662-18,35.84304445,128.5753813,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동126,1,대구광역시 남구 현충로23길 84-1,대구광역시 남구 대명동 1662-22,35.84303974,128.5752157,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동127,1,대구광역시 남구 현충로23길 92,대구광역시 남구 대명동 1662-33,35.84305304,128.5747262,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동128,1,대구광역시 남구 현충로23길 94,대구광역시 남구 대명동 1662-25,35.84303345,128.5745709,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동129,1,대구광역시 남구 현충로19길 109-1,대구광역시 남구 대명동 1656-1,35.84281106,128.5744868,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동130,1,대구광역시 남구 현충로19길 101-4,대구광역시 남구 대명동 1656-19,35.84258206,128.5746328,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동131,1,대구광역시 남구 현충로19길 93-1,대구광역시 남구 대명동 1656-10,35.8423848,128.575107,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동132,1,대구광역시 남구 현충로19길 115-2,대구광역시 남구 대명동 1655-51,35.84308673,128.5740806,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동133,1,대구광역시 남구 현충로19길 110-3,대구광역시 남구 대명동 1662-26,35.84316504,128.5744318,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동134,1,대구광역시 남구 두류공원로12길 64,대구광역시 남구 대명동 1662-23,35.84325229,128.574925,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동135,2,대구광역시 남구 두류공원로12길 72,대구광역시 남구 대명동 1662-5,35.84328956,128.5754003,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동136,1,대구광역시 남구 현충로23길 78-5,대구광역시 남구 대명동 1662-50,35.84325509,128.575536,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동137,1,대구광역시 남구 두류공원로12길 82-1,대구광역시 남구 대명동 1662-58,35.84338547,128.5760388,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동138,1,대구광역시 남구 두류공원로12길 88-6,대구광역시 남구 대명동 1662-63,35.8432683,128.5761782,2017,건축물,053-664-2882,대구광역시 남구청,2019.9.6
대명1동139,1,대구광역시 남구 두류공원로12길 88-1,대구광역시 남구 대명동 1662-55,35.84344267,128.5763498,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동140,1,대구광역시 남구 장전1길 134-4,대구광역시 남구 대명동 781-14,35.83995155,128.5781401,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동141,1,대구광역시 남구 장전1길 130,대구광역시 남구 대명동 781-6,35.84004257,128.5781066,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동142,1,대구광역시 남구 장전1길 136,대구광역시 남구 대명동 785-1,35.84015475,128.5783123,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동143,2,대구광역시 남구 장전1길 144-2,대구광역시 남구 대명동 785-9,35.84028814,128.578585,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동144,1,대구광역시 남구 장전1길 152-2,대구광역시 남구 대명동 785-12,35.84047413,128.5789694,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동145,1,대구광역시 남구 장전1길 154,대구광역시 남구 대명동 787-7,35.84063937,128.5793098,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동146,1,대구광역시 남구 장전1길 160,대구광역시 남구 대명동 787-14,35.8409014,128.5793585,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동147,1,대구광역시 남구 장전1길 166,대구광역시 남구 대명동 787-2,35.84115737,128.5793681,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동148,1,대구광역시 남구 장전1길 170,대구광역시 남구 대명동 787-12,35.84127716,128.5793041,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동149,1,대구광역시 남구 장전2길 48,대구광역시 남구 대명동 790-2,35.84137173,128.5787108,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동150,1,대구광역시 남구 장전2길 42-1,대구광역시 남구 대명동 790-4,35.84121684,128.5787086,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동151,1,대구광역시 남구 장전2길 36-4,대구광역시 남구 대명동 790-14,35.84072482,128.5785449,2017,건축물,053-664-2882,대구광역시 남구청,2019.9.6
대명1동152,1,대구광역시 남구 장전2길 36-2,대구광역시 남구 대명동 790-13,35.84081945,128.578476,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동153,1,대구광역시 남구 장전2길 29,대구광역시 남구 대명동 793-11,35.8408824,128.5781005,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동154,1,대구광역시 남구 장전2길 19,대구광역시 남구 대명동 793-5,35.84066472,128.5776318,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동155,1,대구광역시 남구 장전2길 22-2,대구광역시 남구 대명동 792-1,35.84045751,128.5777649,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동156,1,대구광역시 남구 장전2길 22-6,대구광역시 남구 대명동 792-2,35.84028279,128.5779323,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동157,1,대구광역시 남구 장전2길 13-2,대구광역시 남구 대명동 795-1,35.84050517,128.5774294,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동158,1,대구광역시 남구 장전2길 15,대구광역시 남구 대명동 795-2,35.84061706,128.5774184,2017,건축물,053-664-2882,대구광역시 남구청,2019.9.6
대명1동159,1,대구광역시 남구 장전2길 15,대구광역시 남구 대명동 795-2,35.84061706,128.5774184,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동160,1,대구광역시 남구 장전2길 1,대구광역시 남구 대명동 795-7,35.8402206,128.576866,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동161,1,대구광역시 남구 장전3길 84-1,대구광역시 남구 대명동 796-3,35.84061665,128.5769004,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
대명1동162,1,대구광역시 남구 장전3길 86,대구광역시 남구 대명동 796-2,35.84061851,128.5770333,2016,한전주,053-664-2882,대구광역시 남구청,2019.9.6
